product_id,ingredient_name
10001,wheat
10001,milk
10001,eggs
10001,soy
10002,wheat
10002,milk
10002,eggs
10002,soy
10003,wheat
10003,milk
10003,eggs
10003,soy
10004,eggs
10004,wheat
10004,peanuts
10004,soy
10004,wheat
10005,wheat
10005,eggs
10005,milk 
10005,soy
10005,peanuts
10005,shellfish
10005,fish
10005,treenuts
10006,wheat
10006,eggs
10006,milk
10006,soy
10007,wheat
10007,milk
10007,eggs
10007,soy
10008,wheat
10008,milk
10008,eggs
10008,soy
10009,wheat
10009,milk
10009,eggs
10009,soy
10010,wheat
10010,milk
10010,eggs
10010,soy
10010,cherries
10011,wheat
10011,milk
10011,eggs
10011,soy
10011,peaches
10012,wheat
10012,milk
10012,eggs
10012,soy
10012,lemon
10013,milk
10013,wheat
10013,soy
10013,almonds
10013,lime
10014,wheat
10014,eggs
10014,milk
10014,sweet potato
10015,wheat
10015,milk
10015,eggs
10015,coconut
10016,wheat
10016,milk
10016,eggs
10016,soy
10016,chocolate
10016,coconut
10017,wheat
10017,milk
10017,eggs
10017,soy
10018,wheat
10018,eggs
10018,milk
10018,soy
10018,almonds
10019,wheat
10019,eggs
10019,milk
10019,soy
10019,lemon
10019,strawberries
10020,wheat
10020,eggs
10020,milk
10020,soy
10020,almonds
10021,milk
10021,eggs
10021,wheat
10021,soy
10021,pecans
10021,carrot
10021,walnuts
10022,wheat
10022,eggs
10022,milk
10022,soy
10022,apple
10022,raspberry
10023,wheat
10023,milk
10023,eggs
10023,soy
10023,almonds
10023,chocolate
10023,strawberries
10024,wheat
10024,eggs
10024,milk
10024,soy
10024,chocolate
10024,strawberries
10025,wheat
10025,eggs
10025,milk
10025,soy
10025,almonds
10025,strawberries
10025,peaches
10026,wheat
10026,eggs
10026,milk
10026,soy
10026,pecans
10026,caramel
10027,wheat
10027,eggs
10027,milk
10027,soy
10027,almonds
10028,wheat
10028,eggs
10028,milk
10028,soy
10028,chocolate
10029,wheat
10029,eggs
10029,milk
10029,soy
10029,peanuts
10029,chocolate
10029,vanilla
10029,treenuts
10030,wheat
10030,eggs
10030,milk
10030,soy
10030,peanuts
10030,chocolate
10030,vanilla
10030,treenuts
10030,strawberries
10030,peaches
10031,wheat
10031,eggs
10031,milk
10031,soy
10031,chocolate
10031,vanilla
10032,wheat
10032,eggs
10032,milk
10032,soy
10032,strawberries
10032,peanuts
10032,treenuts
10033,wheat
10033,eggs
10033,milk
10033,soy
10033,strawberries
10033,peanuts
10033,treenuts
10034,wheat
10034,eggs
10034,milk
10034,soy
10034,chocolate
10035,wheat
10035,eggs
10035,milk
10035,soy
10035,chocolate
10036,wheat
10036,eggs
10036,milk
10036,soy
10036,chocolate
10037,wheat
10037,eggs
10037,milk
10037,soy
10038,wheat
10038,eggs
10038,milk
10038,soy
10038,raisins
10038,oatmeal
10038,cinnamon
10039,wheat
10039,eggs
10039,milk
10039,soy
10039,peanuts
10039,almonds
10040,wheat
10040,eggs
10040,milk
10040,soy
10040,almonds
10041,wheat
10041,eggs
10041,milk
10041,soy
10041,chocolate
10042,wheat
10042,eggs
10042,milk
10042,soy
10042,almonds
10042,peanuts
10042,chocolate
10043,wheat
10043,eggs
10043,milk
10043,soy
10043,chocolate
10044,cherries
10044,apple
10044,pecans
10044,pineapple
10044,walnuts
10044,peanuts
10044,wheat
10044,eggs
10044,milk
10044,soy
10045,wheat
10045,eggs
10045,milk
10045,soy
10045,peaches
10045,apple
10045,strawberries
10045,blueberries
10045,kiwi
10046,wheat
10046,eggs
10046,milk
10046,soy
10046,coconut
10046,macadamia
10046,pecans
10046,chocolate
10047,eggs
10047,milk
10047,soy
10047,wheat
10047,pecans
10047,walnuts
10047,pumpkin
10047,banana
10047,strawberries
10047,lemon
10048,eggs
10048,milk
10048,soy
10048,wheat
10048,chocolate
10048,blueberries
10048,cranberries
10048,lemon
10048,orange
10048,cinnamon
10049,wheat
10049,eggs
10049,milk
10049,soy
10049,onion
10050,wheat
10050,eggs
10050,milk
10050,soy
10050,lemon
10050,blueberries
10051,wheat
10051,eggs
10051,milk
10051,soy
10051,chocolate
10051,vinegar
10051,red food coloring
10051,cream cheese
10051,cocoa
10051,buttermilk
10052,wheat
10052,milk
10052,eggs
10052,buttermilk
10052,carrots
10052,raisins
10052,cream cheese
10052,flour
10053,wheat
10053,milk
10053,eggs
10053,flour
10053,coconut
10053,coconut milk
10053,buttercream
10053,icing
10053,butter
10054,wheat
10054,milk
10054,eggs
10054,flour
10054,lemon
10054,lemon zest
10054,lemon curd
10054,cream cheese
10054,cream  
10054,cheese
10055,wheat
10055,milk
10055,eggs
10055,flour
10055,chocolate
10055,cocoa
10055,fudge
10055,semi-sweet ganache
10055,decadent chocolate
10055,icing
10056,wheat
10056,milk
10056,eggs
10056,lemon
10056,curd
10056,lemon curd
10056,fruit
10056,king arthur flour
10057,wheat
10057,eggs
10057,milk
10057,coconut
10057,chocolate
10057,cocoa
10057,fudge
10057,icing
10057,chocolate ganache
10058,gluten-free
10058,carrots
10058,raisins
10058,cream
10058,cheese
10058,cream cheese
10058,icing
10058,sugar
10059,gluten-free
10059,decadent chocolate
10059,chocolate
10059,semi-sweet ganache
10059,fudge
10059,icing
10059,sugar
10060,wheat
10060,milk
10060,eggs
10060,flour
10060,banana
10060,walnuts
10060,sugar
10061,wheat
10061,milk
10061,eggs
10061,flour
10061,cocolate
10061,white chocolate
10061,icing
10061,sugar
10061,strawberries
10061,butter
10061,white chocolate ganache
10061,strawberry curd
10062,wheat
10062,milk
10062,eggs
10062,mint
10062,chocolate
10062,icing
10062,sugar
10062,peppermint
10062,white chocolate
10062,butter
10063,wheat
10063,milk
10063,eggs
10063,flour
10063,orange
10063,icing
10063,sugar
10063,buttercream
10063,butter
10063,cream
10063,orange zest
10063,zest
10063,orange curd
10063,curd
10064,wheat
10064,milk
10064,eggs
10064,flour
10064,sugar
10064,lime
10064,lime glaze
10064,glaze
10064,lime extract
10064,extract
10065,coconut
10065,pineapple
10065,rum 
10065,wheat
10065,milk
10065,eggs
10065,flour
10065,sugar
10065,icing
10065,extract
10065,rum extract
10066,wheat
10066,milk
10066,eggs
10066,flour
10066,sugar
10066,peaches
10066,cream
10066,icing
10066,buttercream
10066,butter
10066,buttercreaam icing
10067,wheat
10067,milk
10067,eggs
10067,flour
10067,sugar
10067,icing
10067,caramel
10067,apple
10067,cream cheese
10067,cream
10067,cheese
10067,vanilla
10068,wheat
10068,milk
10068,eggs
10068,flour
10068,sugar
10068,icing
10068,chocolate
10068,cocoa
10068,peanuts
10068,butter
10068,peanut butter
10068,cream
10068,cheese
10068,cream cheese
10068,cream cheese icing
10069,wheat
10069,eggs
10069,milk
10069,soy
10069,flour
10069,pumpkin
10069,sugar
10069,caramel
10069,cream
10069,cheese
10069,cream cheese
10070,wheat
10070,eggs
10070,milk
10070,flour
10070,sugar
10070,ginger
10070,gingerbread
10070,spices
10070,eggnog
10070,frosting
10070,icing
10071,wheat
10071,milk
10071,eggs
10071,flour
10071,sugar
10071,icing
10071,butter
10071,cream
10071,buttercream
10071,sprinkles
10072,wheat
10072,milk
10072,eggs
10072,flour
10072,sugar
10072,icing
10072,chocolate
10072,marshmallow
10072,fluff
10072,marshmallow fluff
10072,decadent chocolate
10073,wheat
10073,milk
10073,eggs
10073,flour
10073,sugar
10073,icing
10073,chocolate
10073,vanilla
10073,yellow cake
10073,frosting
10074,wheat
10074,milk
10074,eggs
10074,flour
10074,sugar
10074,icing
10074,chocolate
10074,cocoa
10074,dark chocolate
10074,pecans
10074,coconut
10074,caramel
10074,sea salt
10074,cream
10074,cheese
10074,cream cheese
10075,wheat
10075,milk
10075,eggs
10075,flour
10075,sugar
10075,icing
10075,apple
10075,moonshine
10075,cherries
10075,moonshine-soaked cherries
10075,apple pie moonshine
10076,wheat
10076,milk
10076,eggs
10076,flour
10076,sugar
10076,icing
10076,tequila
10076,jose
10076,curvo
10076,gold tequila
10077,apples
10077,blueberries
10077,cranberries
10077,caramel
10077,streusel
10077,crump
10077,wheat
10077,milk
10077,eggs
10077,flour
10077,sugar
10078,apple
10078,cinnamon
10078,cookie
10078,streusel
10078,crumb
10078,pie
10078,sugar
10078,flour
10078,wheat
10078,brown sugar
10078,brown
10078,milk
10079,apple
10079,cinnamon
10079,blueberries
10079,cherries
10079,pie
10079,sugar
10079,milk
10079,flour
10079,eggs
10079,wheat
10079,dairy
10080,wheat
10080,flour
10080,sugar
10080,eggs
10080,milk
10080,icing
10080,cream
10080,baileys
10080,espresso
10080,caffeine
10080,coffee
10080,mousse
10080,vanilla
10080,espresso cream
10081,wheat
10081,milk
10081,eggs
10081,flour
10081,sugar
10081,icing
10081,cream
10081,mousse
10081,vanilla
10081,chocolate
10081,chocolate ganache
10081,chocolate mousse
10081,cream
10081,white chocolate
10081,white chocolate ganache
10082,wheat
10082,milk
10082,eggs
10082,flour
10082,sugar
10082,icing
10082,chocolate
10082,cream
10082,whipped cream
10082,cherries
10082,maraschino cherries
10082,chocolate shavings
10082,cocoa
10082,custard
10083,wheat
10083,flour
10083,milk
10083,eggs
10083,icing
10083,cream
10083,cheese
10083,cream cheese
10083,vanilla
10083,sugar
10084,wheat
10084,milk
10084,eggs
10084,flour
10084,sugar
10084,blueberries
10084,crumb
10084,streusel
10084,streusel crumbs
10084,cookie
10084,cookie pie
10084,crust
10085,wheat
10085,milk
10085,eggs
10085,flour
10085,sugar
10085,chocolate
10085,cocoa
10085,cheese
10085,brownie
10085,baking soda
10086,wheat
10086,milk
10086,eggs
10086,flour
10086,sugar
10086,almonds
10086,cannoli
10086,vanilla
10086,cream
10086,butter
10086,buttercream
10086,frosting
10087,wheat
10087,milk
10087,eggs
10087,sugar
10087,crumb
10087,streusel
10087,streusel crumbs
10087,cherries
10087,cookie
10087,cookie pie
10087,pie
10087,crust
10088,wheat
10088,milk
10088,eggs
10088,flour
10088,sugar
10088,chocolate
10088,cocoa
10088,icing
10088,mousse
10088,chocolate mousse
10089,wheat
10089,milk
10089,eggs
10089,flour
10089,sugar
10089,chocolate
10089,cocoa
10089,icing
10089,chocolate chips
10089,frosting
10089,chips
10089,chocolate frosting
10089,fudge
10089,chocolate fudge
10090,raspberries
10090,chocolate
10090,cocoa
10090,fudge
10090,chocolate fudge
10090,icing
10090,sugar
10090,chocolate frosting
10090,frosting
10090,wheat
10090,flour
10090,milk
10090,eggs
10091,wheat
10091,milk
10091,eggs
10091,flour
10091,sugar
10091,icing
10091,chocolate
10091,cocoa
10091,chips
10091,chocolate chips
10091,fudge
10091,chocolate frosting
10091,frosting
10091,fudge frosting
10091,sprinkles 
10092,wheat
10092,milk
10092,eggs
10092,flour
10092,sugar
10092,coconut
10092,custard
10092,cream
10092,coconut custard
10092,crust
10093,wheat
10093,milk
10093,eggs
10093,flour
10093,sugar
10093,coconut
10093,vanilla
10093,icing
10094,milk
10094,eggs
10094,flour
10094,sugar
10094,wheat
10094,vanilla
10094,mousse
10094,chocolate
10094,cocoa
10094,chocolate mousse
10094,butter
10094,cream
10094,buttercream
10094,buttercream icing 
10095,milk
10095,eggs
10095,sugar
10095,chocolate
10095,cocoa
10095,chocolate ganache
10095,semi-sweet chocolate
10096,milk
10096,eggs
10096,sugar
10096,wheat
10096,flour
10096,butter
10096,coconut
10096,fudge
10096,chocolate
10096,cocoa
10096,pecans 
10097,wheat
10097,flour
10097,eggs
10097,milk
10097,sugar
10097,chocolate
10097,cocoa
10097,confetti
10097,mousse
10097,chocolate mousse
10097,chocolate frosting
10097,frosting
10098,wheat
10098,flour
10098,eggs
10098,milk
10098,sugar
10098,chocolate
10098,cocoa
10098,cocoa
10098,sprinkles 
10098,cream
10098,cheese
10098,cream cheese
10099,wheat
10099,flour
10099,eggs
10099,milk
10099,sugar
10099,carrots
10099,pineapple
10099,raisin
10099,walnut
10099,coconut
10099,cream
10099,cream
10099,cheese
10099,cream cheese
10099,icing
10099,cream cheese icing
10099,berries
10099,confetti
10100,cheese
10100,sugar
10100,eggs
10100,milk
10100,cream
10101,wheat
10101,milk
10101,eggs
10101,flour
10101,chocolate
10101,fudge
10101,icing
10101,berries
10101,chcolate
10101,cocoa
10101,chocolate chips
10102,wheat
10102,milk
10102,eggs
10102,flour
10102,chocolate
10102,fudge
10102,icing
10102,chocolate
10102,cocoa
10102,chocolate ganache
10102,sugar
10102,butter
10103,wheat
10103,milk
10103,eggs
10103,flour
10103,coconut
10103,icing
10103,sugar
10104,wheat
10104,milk
10104,eggs
10104,flour
10104,chocolate
10104,cream
10104,cheese
10104,cream cheese
10104,icing
10104,cocoa
10104,frosting
10105,milk
10105,eggs
10105,flour
10105,chocolate
10105,wheat
10105,cocoa
10105,cheese
10105,dark chocolate
10106,milk
10106,eggs
10106,flour
10106,chocolate
10106,wheat
10106,vanilla
10106,cocoa
10106,icing
10106,sugar
10106,chocolate swirl
10106,custard
10107,milk
10107,eggs
10107,flour
10107,chocolate
10107,wheat
10107,cocoa
10107,pudding
10107,sugar
10107,chocolate pudding
10108,milk
10108,eggs
10108,flour
10108,cheese
10108,wheat
10108,sugar
10109,milk
10109,eggs
10109,flour
10109,wheat
10109,flour
10109,chocolate
10109,butter
10109,cream
10109,buttercream
10109,sugar
10109,icing
10109,candy
10109,cocoa
10109,nonpareil candy
10110,milk
10110,eggs
10110,flour
10110,wheat
10110,flour
10110,chocolate
10110,cream
10110,cheese
10110,cream cheese
10110,cocoa
10110,frosting
10111,wheat
10111,flour
10111,milk
10111,eggs
10111,sugar
10111,chocolate
10111,cocoa
10111,oreo
10111,cookie
10111,butter
10111,cream
10111,butterceam
10111,icing
10112,wheat
10112,flour
10112,eggs
10112,milk
10112,peaches
10112,streusel crumbs
10112,streusel
10112,crust
10113,wheat
10113,flour
10113,eggs
10113,milk
10113,pecans 
10113,syrup
10113,sugar
10113,crust
10114,wheat
10114,flour
10114,eggs
10114,milk
10114,pumpkin
10114,cheese
10114,crust
10114,cinnamon
10114,spices
10115,wheat
10115,flour
10115,eggs
10115,milk
10115,pumpkin
10115,sugar
10115,crust
10115,cinnamon
10115,spices
10116,wheat
10116,flour
10116,milk
10116,eggs
10116,chocolate
10116,cocoa
10116,nuts
10116,marshmallow
10116,sugar
10116,chocolate chips
10116,icing
10117,wheat
10117,flour
10117,milk
10117,eggs
10117,chocolate
10117,cocoa
10117,vanilla
10117,fudge
10117,sugar
10117,frosting
10118,wheat
10118,flour
10118,milk
10118,eggs
10118,chocolate
10118,cocoa
10118,cheese
10118,vanilla
10118,chocolate ganache
10119,wheat
10119,flour
10119,milk
10119,eggs
10119,vanilla
10119,butter
10119,cream
10119,buttercream
10119,sprinkles
10119,sugar
10119,frosting
10120,wheat
10120,flour
10120,milk
10120,eggs
10120,vanilla
10120,strawberries
10120,chiffon
10120,cream
10120,whipped cream
10121,wheat
10121,flour
10121,milk
10121,eggs
10121,vanilla
10121,espresso
10121,liqeurs
10121,ladyfingers
10121,cheese
10121,sugar
10122,wheat
10122,flour
10122,milk
10122,eggs
10122,chocolate
10122,cocoa
10122,chocolate chips
10122,cookie dough
10122,cookie
10122,dough
10122,sugar
10122,walnuts
10122,brown sugar
10122,crust
10123,wheat
10123,flour
10123,milk
10123,eggs
10123,chocolate
10123,cocoa
10123,sugar
10123,mousse
10123,chocolate mousse
10123,chocolate ganache
10124,wheat
10124,flour
10124,milk
10124,eggs
10124,chocolate
10124,cocoa
10124,cheese
10124,sugar
10124,caramel
10124,pecans 
10124,cream
10125,wheat
10125,milk
10125,eggs
10125,flour
10125,chocolate
10125,cocoa
10125,sugar
10125,mousse
10125,chocolate mousse
10125, fudge
10125,icing
10126,wheat
10126,milk
10126,eggs
10126,flour
10126,chocolate
10126,cocoa
10126,sugar
10126,cream
10126,cheese
10126,cream cheese
10126,icing
10127,wheat
10127,milk
10127,eggs
10127,flour
10127,chocolate
10127,cocoa
10127,fudge
10127,icing
10127,dark chocolate
10128,wheat
10128,milk
10128,eggs
10128,flour
10128,sugar
10128,mocha
10128,cream
10128,custard
10128,marscapone
10129,wheat
10129,milk
10129,eggs
10129,flour
10129,sugar
10129,butter
10129,cream
10129,buttercream
10129,vanilla
10129,mousse
10129,vanilla mousse
10130,flour
10130,sugar
10130,butter
10130,cream
10130,vanilla
10130,mousse
10130,vanilla mousse
10130,wheat
10130,milk
10130,eggs
10130,chocolate
10130,cocoa
10130,chocolate mousse
10130,icing
10131,wheat
10131,milk
10131,eggs
10131,flour
10131,chocolate
10131,cocoa
10131,fudge
10131,frosting
10131,sugar
10131,candies
10132,milk
10132,eggs
10132,sugar
10132,fudge
10132,chocolate
10132,cocoa
10132,chocolate shavings
10132,frosting
10133,wheat
10133,milk
10133,eggs
10133,flour
10133,cream
10133,cheese
10133,cream cheese
10133,frosting
10133,walnuts
10133,carrots
10133,sugar
10134,wheat
10134,milk
10134,eggs
10134,flour
10134,sugar
10134,icing
10134,cookie
10134,dough
10134,cookie dough
10135,wheat
10135,milk
10135,eggs
10135,flour
10135,sugar
10135,frosting
10135,marscapone
10135,cream
10136,wheat
10136,milk
10136,eggs
10136,flour
10136,sugar
10136,frosting
10137,wheat
10137,milk
10137,eggs
10137,flour
10137,sugar
10137,frosting
10137,chocolate
10137,cocoa
10137,fudge
10137,milk chocolate
10137,white chocolate
10137,cookie
10138,wheat
10138,milk
10138,eggs
10138,flour
10138,sugar
10138,frosting
10138,chocolate
10138,cocoa
10138,caramel
10138,pecans 
10138,walnuts
10138,coconut
10139,wheat
10139,milk
10139,eggs
10139,flour
10139,sugar
10139,frosting
10139,cream
10139,mousse
10139,strawberries
10140,wheat
10140,milk
10140,eggs
10140,flour
10140,sugar
10140,cheese
10140,graham cracker
